Date,AAPL,MSFT,AMZN,TSLA,FB,GOOG,GOOGL,NVDA,PYPL,INTC,CMCSA,NFLX,ADBE,CSCO,PEP,AVGO,TXN,TMUS,COST,QCOM,AMGN,AMAT,SBUX,CHTR,INTU,MU,AMD,BKNG,LRCX,ISRG,GILD,MDLZ,FISV,ADP,MELI,CSX,ATVI,JD,ZM,ADSK,BIDU,ADI,NXPI,ILMN,VRTX,KLAC,MRNA,REGN,PDD,ASML,KHC,KDP,MNST,MAR,WBA,WDAY,MCHP,EBAY,EXC,AEP,IDXX,EA,AEP,BIIB,LULU,CTAS,XEL,ORLY,PAYX,DXCM,MRVL,PTON,FAST,VRSK,OKTA,SGEN,FOXA,FOX
2013-05-13,14.289603233337402,27.886545181274414,264.510009765625,17.559999465942383,26.81999969482422,437.1265563964844,439.2041931152344,13.25317096710205,,19.31711196899414,18.612899780273438,32.76856994628906,43.61000061035156,16.533720016479492,65.77594757080078,27.127349853515625,29.546419143676758,18.920000076293945,91.54256439208984,50.65786361694336,87.58240509033203,12.847723960876465,27.492122650146484,111.6500015258789,54.60392761230469,10.65999984741211,4.170000076293945,777.4400024414062,42.02642822265625,161.89666748046875,45.33627700805664,26.466829299926758,22.34749984741211,51.24442672729492,116.8966064453125,21.89015007019043,13.845990180969238,,,38.900001525878906,93.13999938964844,38.170955657958984,28.69461441040039,68.80000305175781,80.1500015258789,35.25796127319336,,280.510009765625,,71.8873291015625,,6.484358310699463,17.94333267211914,39.65565490722656,40.016693115234375,66.30000305175781,30.917720794677734,22.543960571289062,26.06208610534668,36.88812255859375,43.5,21.684181213378906,36.88812255859375,222.74000549316406,79.55000305175781,40.32685470581055,22.859777450561523,109.6500015258789,29.155271530151367,19.920000076293945,9.805509567260742,,20.520721435546875,59.502323150634766,,37.33000183105469,,
2013-05-14,13.947714805603027,28.50718879699707,268.3299865722656,16.648000717163086,27.06999969482422,441.8936767578125,443.9939880371094,13.44861888885498,,19.124584197998047,18.673233032226562,33.424285888671875,44.040000915527344,16.533720016479492,66.14830017089844,27.1919002532959,29.522153854370117,18.979999542236328,92.69091033935547,51.04861068725586,88.83332824707031,12.935184478759766,27.798465728759766,113.77999877929688,54.71501541137695,10.649999618530273,4.260000228881836,791.1400146484375,42.554779052734375,162.57666015625,46.81779861450195,26.767292022705078,22.450000762939453,51.778228759765625,117.58258056640625,22.279348373413086,14.279854774475098,,,39.41999816894531,92.83999633789062,38.245243072509766,29.236021041870117,70.73999786376953,81.01000213623047,35.75039291381836,,282.79998779296875,,71.96148681640625,,6.534727096557617,18.80666732788086,39.955596923828125,40.44074630737305,68.69999694824219,31.117403030395508,22.926958084106445,26.11431312561035,37.039703369140625,44.3849983215332,22.352462768554688,37.039703369140625,229.83999633789062,81.0999984741211,40.55143356323242,22.859777450561523,111.88999938964844,29.67576789855957,19.979999542236328,9.885229110717773,,20.89536476135254,59.79786682128906,,38.560001373291016,,
2013-05-15,13.476045608520508,28.779253005981445,266.55999755859375,16.968000411987305,26.600000381469727,456.23492431640625,458.4034118652344,13.681290626525879,,19.413375854492188,18.845619201660156,34.771427154541016,45.06999969482422,16.48707389831543,66.74242401123047,27.579200744628906,29.76473617553711,19.260000228881836,94.14282989501953,51.22056579589844,88.40538024902344,12.943928718566895,28.03916358947754,114.52999877929688,56.084964752197266,10.869999885559082,4.380000114440918,805.75,43.14582061767578,161.46665954589844,46.90935516357422,27.042007446289062,22.565000534057617,52.45827865600586,116.8966064453125,22.40043067932129,14.053489685058594,,,39.43000030517578,93.55000305175781,38.534095764160156,29.758094787597656,70.37000274658203,79.41999816894531,36.14433670043945,,274.1099853515625,,72.79576110839844,,6.675230503082275,19.266666412353516,39.96467971801758,40.79956817626953,66.80000305175781,31.308757781982422,23.081790924072266,26.256080627441406,37.4489860534668,43.76499938964844,22.581871032714844,37.4489860534668,227.1300048828125,80.58000183105469,40.94670867919922,23.088144302368164,111.95999908447266,30.025346755981445,19.59000015258789,9.947230339050293,,20.947731018066406,59.8963737487793,,37.709999084472656,,
2013-05-16,13.656105995178223,28.97480583190918,264.1199951171875,18.450000762939453,26.1299991607666,450.24737548828125,452.38739013671875,13.616141319274902,,19.204803466796875,18.475000381469727,33.861427307128906,44.560001373291016,18.5703125,66.33840942382812,27.603404998779297,29.594926834106445,19.690000534057617,93.04972076416016,51.298709869384766,86.3890609741211,12.821489334106445,27.811594009399414,113.61000061035156,55.399993896484375,11.0600004196167,3.8299999237060547,800.0800170898438,42.57269287109375,158.74000549316406,45.74410629272461,27.007667541503906,22.237499237060547,51.90253448486328,117.5923843383789,22.22745132446289,14.015763282775879,,,39.779998779296875,92.69000244140625,38.377288818359375,29.168344497680664,69.6500015258789,77.88999938964844,36.2493896484375,,264.6600036621094,,72.03564453125,,6.573167324066162,19.06999969482422,39.255733489990234,40.04930877685547,67.20999908447266,31.26715850830078,22.73546028137207,25.957632064819336,37.17613220214844,43.29999923706055,21.963464736938477,37.17613220214844,227.99000549316406,79.8499984741211,40.79398727416992,22.943506240844727,110.70999908447266,29.473777770996094,19.450000762939453,10.009236335754395,,20.484458923339844,59.502323150634766,,36.31999969482422,,
2013-05-17,13.614622116088867,29.64646339416504,269.8999938964844,18.299999237060547,26.25,452.8924560546875,455.0450439453125,13.839510917663574,,19.285018920898438,18.375879287719727,34.14285659790039,44.61000061035156,18.842376708984375,66.38591766357422,27.780927658081055,29.732389450073242,19.920000076293945,94.33477783203125,52.05677795410156,86.9322280883789,13.083861351013184,28.065425872802734,112.13999938964844,56.12199783325195,11.3100004196167,4.070000171661377,813.6599731445312,43.02046203613281,161.3333282470703,46.859413146972656,27.042007446289062,22.647499084472656,52.641075134277344,122.70765686035156,22.417726516723633,14.091217994689941,,,37.11000061035156,94.72000122070312,38.80645751953125,29.197351455688477,72.0,79.48999786376953,36.68273162841797,,266.9700012207031,,73.20365142822266,,6.528099536895752,18.969999313354492,39.74655532836914,40.68486785888672,67.9800033569336,31.143693923950195,23.106237411499023,26.226238250732422,37.62331008911133,43.20000076293945,22.15297508239746,37.62331008911133,226.85000610351562,81.05000305175781,41.22520065307617,23.156661987304688,110.94999694824219,29.924358367919922,21.18000030517578,10.124385833740234,,20.589200973510742,59.817569732666016,,36.70000076293945,,
2013-05-20,13.918490409851074,29.82500648498535,267.6300048828125,17.988000869750977,25.760000228881836,452.56866455078125,454.7197265625,13.811590194702148,,19.31711196899414,17.893211364746094,34.22142791748047,44.290000915527344,18.61695098876953,65.42738342285156,27.78899383544922,29.619192123413086,20.530000686645508,93.47526550292969,51.6581916809082,84.09294891357422,13.040133476257324,27.934133529663086,111.41000366210938,55.20559310913086,11.210000038146973,4.099999904632568,842.5,42.93090057373047,159.80667114257812,46.393310546875,26.441076278686523,22.549999237060547,51.95372009277344,121.80609893798828,22.5907039642334,14.317583084106445,,,36.9900016784668,100.48999786376953,38.682655334472656,29.168344497680664,73.08000183105469,77.37999725341797,36.518577575683594,,263.6400146484375,,74.14915466308594,,6.464477062225342,18.75666618347168,39.410247802734375,40.79969024658203,67.91999816894531,30.80773162841797,22.796579360961914,26.106857299804688,37.49446105957031,42.82500076293945,21.734054565429688,37.49446105957031,225.17999267578125,80.62000274658203,41.23417663574219,23.02724838256836,110.91000366210938,29.660221099853516,21.239999771118164,10.221823692321777,,20.46432113647461,59.43336486816406,,35.75,,
2013-05-21,13.815736770629883,29.62945556640625,268.8599853515625,17.51799964904785,25.65999984741211,451.79156494140625,453.9389343261719,13.956581115722656,,19.373268127441406,18.199186325073242,33.869998931884766,44.02000045776367,18.663593292236328,65.45909118652344,28.313461303710938,29.594926834106445,20.860000610351562,94.69358825683594,51.392486572265625,85.78827667236328,12.916865348815918,28.117938995361328,114.0,53.585716247558594,11.229999542236328,4.019999980926514,825.9600219726562,42.912986755371094,161.9600067138672,47.000911712646484,26.621353149414062,22.5,51.93909454345703,122.34506225585938,22.60799789428711,14.685425758361816,,,37.47999954223633,99.02999877929688,38.42681121826172,29.003992080688477,72.58000183105469,79.47000122070312,36.80746841430664,,259.9599914550781,,74.77951049804688,,6.399526119232178,18.809999465942383,39.51932144165039,41.094932556152344,68.48999786376953,30.799331665039062,22.38913345336914,26.12177085876465,37.411102294921875,42.779998779296875,21.913591384887695,37.411102294921875,231.3300018310547,81.45999908447266,41.22520065307617,23.04247283935547,112.20999908447266,29.67576789855957,21.1299991607666,10.26611042022705,,20.842992782592773,59.51216506958008,,35.72999954223633,,
2013-05-22,13.868841171264648,29.4254150390625,262.9599914550781,17.447999954223633,25.15999984741211,443.0493469238281,445.1551513671875,13.470155715942383,,19.309091567993164,18.005260467529297,32.65142822265625,43.16999816894531,18.142784118652344,65.72840881347656,27.885818481445312,29.117847442626953,20.059999465942383,94.610107421875,50.97827911376953,86.02694702148438,12.802396774291992,28.07417869567871,112.94000244140625,54.23367691040039,10.920000076293945,3.9600000381469727,798.030029296875,42.04433822631836,156.76666259765625,46.551456451416016,27.273794174194336,22.337499618530273,51.37604904174805,118.17054748535156,22.279348373413086,14.421333312988281,,,36.56999969482422,95.13999938964844,37.59324264526367,28.278892517089844,70.69000244140625,78.43000030517578,36.42666244506836,,262.4200134277344,,74.23259735107422,,6.39687442779541,18.959999084472656,39.02658462524414,41.11952590942383,65.75,30.5053768157959,22.165035247802734,25.815866470336914,36.82748794555664,41.685001373291016,21.694156646728516,36.82748794555664,233.07000732421875,78.45999908447266,40.740089416503906,22.79888343811035,110.55999755859375,29.50485610961914,20.360000610351562,10.062384605407715,,20.585174560546875,59.00975036621094,,35.150001525878906,,
2013-05-23,13.893665313720703,29.03431510925293,261.79998779296875,18.54599952697754,25.059999465942383,439.7467346191406,441.8368225097656,13.685310363769531,,19.29304313659668,18.02249526977539,32.31142807006836,42.77000045776367,18.27492904663086,65.0550537109375,27.409759521484375,29.1016902923584,20.3799991607666,94.45159149169922,49.946678161621094,86.92400360107422,12.855230331420898,27.798465728759766,113.54000091552734,54.391029357910156,11.390000343322754,4.010000228881836,803.5999755859375,41.91896438598633,159.48666381835938,46.17690658569336,26.810222625732422,22.200000762939453,51.13475036621094,117.51399230957031,21.924741744995117,14.657130241394043,,,36.459999084472656,93.88999938964844,37.5437126159668,28.182207107543945,71.08000183105469,78.4800033569336,36.072120666503906,,254.8699951171875,,74.21404266357422,,6.313368320465088,18.91666603088379,38.85321044921875,41.33274841308594,66.16999816894531,30.522172927856445,22.1976318359375,25.9054012298584,36.59253692626953,42.2400016784668,22.59184455871582,36.59253692626953,232.6199951171875,79.04000091552734,40.28193283081055,22.692304611206055,110.2300033569336,29.481548309326172,20.270000457763672,10.018095016479492,,20.89536476135254,59.09841537475586,,35.349998474121094,,
2013-05-24,13.988253593444824,29.13633918762207,261.739990234375,19.416000366210938,24.309999465942383,435.0293884277344,437.09710693359375,13.601118087768555,,19.188758850097656,18.078516006469727,32.67714309692383,42.43000030517578,18.29047393798828,65.41946411132812,27.514650344848633,29.1016902923584,20.540000915527344,95.45291900634766,50.2202262878418,87.16267395019531,12.76717758178711,27.72844696044922,112.8499984741211,53.59496307373047,11.59000015258789,4.050000190734863,801.1199951171875,41.739871978759766,167.17666625976562,46.45158386230469,26.56984519958496,22.022499084472656,51.07625198364258,114.77015686035156,22.05447769165039,14.723153114318848,,,36.08000183105469,96.44999694824219,37.44466781616211,28.665611267089844,70.30999755859375,78.4000015258789,35.89483642578125,,250.30999755859375,,75.36351776123047,,6.374340534210205,18.636667251586914,39.02658462524414,41.63617706298828,66.16000366210938,30.5053768157959,22.2628231048584,25.853168487548828,36.1605224609375,41.904998779296875,22.71154022216797,36.1605224609375,235.24000549316406,78.88999938964844,40.4077033996582,22.509611129760742,110.73999786376953,29.411636352539062,20.299999237060547,10.04466724395752,,20.91147804260254,58.45808029174805,,34.95000076293945,,
2013-05-28,13.871667861938477,29.773988723754883,267.2900085449219,22.06599998474121,24.100000381469727,438.98956298828125,441.0760803222656,13.59176254272461,,19.31711196899414,18.02249526977539,30.59857177734375,42.90999984741211,18.5703125,65.30062103271484,27.78899383544922,29.271499633789062,20.559999465942383,95.8200912475586,50.07172775268555,87.40132141113281,13.092963218688965,28.122316360473633,114.0999984741211,54.71501541137695,11.779999732971191,4.050000190734863,804.3300170898438,42.554779052734375,167.2133331298828,46.75954055786133,26.8531436920166,22.34749984741211,51.544227600097656,115.97547912597656,21.881498336791992,14.855199813842773,,,37.06999969482422,97.27999877929688,37.53546905517578,29.303699493408203,71.62000274658203,78.0199966430664,36.551414489746094,,251.4499969482422,,77.94051361083984,,6.439291954040527,18.496665954589844,39.44631576538086,41.19333267211914,65.73999786376953,30.606159210205078,22.625452041625977,23.90578842163086,35.288902282714844,42.23500061035156,23.200281143188477,35.288902282714844,240.86000061035156,78.37000274658203,40.5783805847168,22.357362747192383,110.75,29.72237777709961,20.81999969482422,10.000378608703613,,20.988014221191406,58.615699768066406,,35.900001525878906,,
2013-05-29,13.981968879699707,29.654953002929688,265.5299987792969,20.926000595092773,23.31999969482422,432.53375244140625,434.589599609375,13.507575035095215,,19.469533920288086,17.578611373901367,30.76285743713379,42.599998474121094,18.749095916748047,64.26286315917969,27.780927658081055,29.18253517150879,20.979999542236328,94.2513198852539,50.10299301147461,85.91170501708984,13.031328201293945,27.846603393554688,112.6500015258789,54.8445930480957,11.829999923706055,3.9800000190734863,792.27001953125,41.865238189697266,166.1666717529297,46.301761627197266,25.994661331176758,21.947500228881836,51.017738342285156,115.66190338134766,21.916303634643555,14.41190242767334,,,37.099998474121094,96.55000305175781,37.93460464477539,29.564735412597656,71.08999633789062,78.38999938964844,36.518577575683594,,247.7100067138672,,77.08769226074219,,6.290835380554199,18.290000915527344,38.625099182128906,40.62746810913086,65.06999969482422,30.73213768005371,22.42987823486328,23.61479949951172,35.00846481323242,41.849998474121094,23.10053825378418,35.00846481323242,238.99000549316406,78.79000091552734,40.17413330078125,21.809282302856445,110.43000030517578,29.388330459594727,20.5,10.124385833740234,,20.91147804260254,58.41866683959961,,34.95000076293945,,
